Id,SalePrice
1733,106637.3316554486
1734,159635.7129606458
1735,115550.21794417342
1736,106580.93780243797
1737,275708.60035134456
1738,271461.39403388905
1739,223357.24228102205
1740,208267.565555446
1741,187390.43103874725
1742,177353.80187700168
1743,177510.80659259533
1744,383753.3859988561
1745,223413.89380087986
1746,171054.09247077178
1747,214045.29749950423
1748,211233.0856909256
1749,148889.50204126906
1750,127213.82617960352
1751,242945.6840288686
1752,107943.90031249652
1753,154303.1543905192
1754,194326.08183077062
1755,171745.35135257203
1756,123939.05543498516
1757,118044.48046769307
1758,142208.67985101297
1759,158170.89676808284
1760,168536.85277098184
1761,151156.58624908977
1762,176612.23853903756
1763,177444.01933629793
1764,116838.88794505033
1765,198554.4471959148
1766,192282.64306917184
1767,223905.3580588571
1768,136076.9070042152
1769,166645.24757554007
1770,146619.51300715777
1771,124763.38932280753
1772,142321.1577009361
1773,123593.89442216653
1774,130865.56397068543
1775,138446.36901536226
1776,130795.34776369641
1777,108644.86940066241
1778,138142.73902991883
1779,128312.67861012451
1780,173815.99529469362
1781,123659.08681975621
1782,88948.3823252944
1783,144484.6609250617
1784,103791.85233893563
1785,125077.22607235516
1786,140913.62889073964
1787,146294.14540657544
1788,60800.95476269752
1789,96254.07952098775
1790,80623.0105109442
1791,163471.10138990474
1792,163548.44061119368
1793,118863.9911804694
1794,149482.91269905432
1795,138538.11033411644
1796,127029.36526477213
1797,117539.11937761375
1798,123871.99671883583
1799,100845.2277382901
1800,126098.1337209185
1801,129435.18584708127
1802,132607.6739141951
1803,147766.08617686116
1804,128981.65834847858
1805,128397.86300694365
1806,123089.92343436104
1807,124027.97085507408
1808,120374.19426835551
1809,119370.65827509365
1810,140522.2821489577
1811,116478.65887559121
1812,101869.41373940908
1813,147740.0774134324
1814,132254.11730812176
1815,57023.32736609007
1816,109480.88546119265
1817,104999.99835243297
1818,134776.99061341325
1819,133252.46773424614
1820,49375.755799918064
1821,115496.33700104401
1822,156054.28908573356
1823,46666.03688960204
1824,122045.1833406365
1825,130804.4319479512
1826,111165.70901509264
1827,106147.73478775263
1828,131741.32145537963
1829,121973.22100062923
1830,139081.8229924546
1831,136499.84569999925
1832,40881.52611928982
1833,125654.85126759676
1834,121712.54065587824
1835,123588.15248787272
1836,128916.20597031266
1837,75050.7816070619
1838,121201.00327896533
1839,114031.44591841556
1840,158656.94362930857
1841,116818.37980313587
1842,80551.73545007818
1843,134201.73064990024
1844,150523.91406635087
1845,147650.51451350542
1846,162472.10899788028
1847,168089.53977043973
1848,52269.902413683085
1849,114366.59891684548
1850,119245.6245324233
1851,143749.3743426823
1852,121317.78700692466
1853,120740.23348807864
1854,162358.78630635256
1855,161062.51459199566
1856,213790.79788359138
1857,140693.36384732343
1858,151191.43714561046
1859,124396.1915200935
1860,168214.41241409542
1861,123730.30865307739
1862,281408.58693785826
1863,266154.1860148698
1864,266267.3884304727
1865,348917.05352812266
1866,337672.2311786341
1867,217170.67794491083
1868,289212.81807393517
1869,201194.97702754158
1870,218257.32741463755
1871,262051.85895480306
1872,177224.29889722288
1873,246441.45674500449
1874,151963.38203568207
1875,213482.83001821622
1876,208336.36188014777
1877,211082.70159069882
1878,204478.04092814302
1879,137211.06681161973
1880,126893.19159679997
1881,245265.42693152113
1882,236891.012560269
1883,193788.1835955916
1884,205531.15081553132
1885,211551.42279957168
1886,291491.78296205273
1887,220218.97088340603
1888,262908.63190696697
1889,173408.19607960683
1890,106506.1989464363
1891,113783.83094489608
1892,104182.28474189751
1893,127396.01846224017
1894,113170.68616427244
1895,130633.04799792916
1896,130052.42924399776
1897,121218.0055617167
1898,111886.62042413907
1899,174051.22797635474
1900,143889.21750911334
1901,191683.0023869876
1902,166203.57832424593
1903,198835.02306486713
1904,152886.53069790945
1905,194420.57126569172
1906,162658.9342988529
1907,209899.80115162823
1908,109041.81744957926
1909,128844.89727828179
1910,119596.7307942528
1911,217634.88958344018
1912,343827.58720267355
1913,136865.259844026
1914,45684.18164490615
1915,331285.25713313464
1916,60931.447332898606
1917,227885.43910372784
1918,140025.45939644298
1919,182044.41557940238
1920,165327.05224480713
1921,403769.7244602698
1922,347840.06489252456
1923,228369.10159760778
1924,227584.89083282565
1925,191746.4606104163
1926,392873.6027483761
1927,135556.02213352156
1928,166863.34397304992
1929,121301.14740167238
1930,130275.04211380123
1931,149793.23265795686
1932,148509.87125132314
1933,211727.5011984595
1934,178739.7235086407
1935,172211.57271342824
1936,202062.48991437993
1937,189304.47242628378
1938,177074.8457580479
1939,265202.04512269207
1940,198553.12234273014
1941,171378.7669427541
1942,164567.41483798594
1943,228934.68109334793
1944,406870.0192539272
1945,434166.7683851297
1946,126046.44864122379
1947,192448.40142769495
1948,190103.19172497297
1949,262595.6443435731
1950,176578.03766235692
1951,231926.49667087305
1952,195899.21222606022
1953,166062.55549362142
1954,174052.83669853027
1955,128634.55424738205
1956,334602.02077008534
1957,155777.10903446225
1958,232625.73715336737
1959,129836.65330345661
1960,112824.74156910637
1961,126837.67575406095
1962,98041.14458342594
1963,107172.97963250756
1964,108954.01416558214
1965,142745.70000902057
1966,140812.73141077487
1967,304784.9895488278
1968,417020.3932210105
1969,387785.9971231637
1970,398119.6021222892
1971,522904.4550190372
1972,382103.96495220443
1973,276890.96239143366
1974,342076.1390330197
1975,541401.6553787517
1976,264356.3714892494
1977,352340.00463094335
1978,349252.0946657401
1979,315382.4882250687
1980,214999.78011134831
1981,338190.9987231051
1982,216166.6154172248
1983,202268.63092989216
1984,167959.01536767662
1985,230607.32978111453
1986,211973.65407661413
1987,196621.13246721964
1988,171031.78426111897
1989,185150.49288997226
1990,201561.34425978077
1991,228043.35041915643
1992,214360.14146231196
1993,170851.8151955369
1994,216622.1255327385
1995,180474.784302695
1996,262021.11934413484
1997,302351.2502885938
1998,305433.86459113745
1999,294637.7515688967
2000,313487.46145280823
2001,305585.8550451701
2002,240655.47987770764
2003,238437.008001173
2004,272956.66793724516
2005,240013.06101371656
2006,219350.82105975182
2007,249024.87977317817
2008,224867.16782825525
2009,202349.38703681805
2010,184912.41183135533
2011,134541.92015738145
2012,168075.02196973708
2013,178354.91153222488
2014,184668.13764000454
2015,207543.6260884368
2016,190842.72048126886
2017,189013.72109878075
2018,113112.74418922556
2019,143097.18863128917
2020,96963.80908289821
2021,99807.51839539187
2022,193185.9653582593
2023,167054.45190670763
2024,280755.89554089785
2025,353159.5277506333
2026,168339.3614237265
2027,161400.31331297406
2028,150002.5091049171
2029,174425.22034791438
2030,252642.48793865248
2031,224388.01704893485
2032,247721.63650485684
2033,238095.01788636786
2034,172845.3921670754
2035,233051.6438680252
2036,194958.6437243807
2037,222919.46476378973
2038,333421.0007042732
2039,246454.9768849843
2040,299684.0299374231
2041,406662.47039764695
2042,220785.5128949689
2043,173860.77136156475
2044,176530.44678336108
2045,198841.20840540066
2046,155038.83924141817
2047,148326.93252817795
2048,143218.85132223318
2049,136480.18429949426
2050,169777.21160854434
2051,96511.86342703823
2052,122654.46917430234
2053,145294.6272559617
2054,103209.78002520622
2055,163258.08319585814
2056,135929.34516693285
2057,106670.01647518527
2058,201819.453500456
2059,130807.67785006363
2060,171349.07617152572
2061,172029.4297788708
2062,128078.42512151843
2063,118347.12317989141
2064,140309.3263199861
2065,113807.58858644335
2066,160561.52878159005
2067,96686.74731272117
2068,145899.43749931036
2069,85853.73656249665
2070,114667.66359619756
2071,93304.93505566688
2072,135987.32426559142
2073,127815.40238387443
2074,175851.62899721778
2075,168023.44562669334
2076,114815.69899882938
2077,166088.55480054283
2078,125840.50116054306
2079,132527.3767615759
2080,128707.02035704229
2081,129817.33248114085
2082,114113.99973170331
2083,150906.13854665193
2084,106940.96348795203
2085,127843.40752795861
2086,101196.12349128397
2087,125640.70101413796
2088,99198.0666077811
2089,84141.569423308
2090,124247.83330483227
2091,120910.96009551539
2092,124708.57708277841
2093,115282.55715796258
2094,113854.49209073147
2095,177089.58175708517
2096,93584.25323933922
2097,94676.36146202243
2098,168170.54538586398
2099,49656.775515321126
2100,55907.723791990116
2101,155941.02850771445
2102,113502.87536421708
2103,106007.28037368903
2104,118849.39181739955
2105,122447.34253126693
2106,91271.16352104764
2107,164605.0964268341
2108,128217.29276867701
2109,119479.36207262776
2110,111770.80066505798
2111,121884.89421033663
2112,135555.94622412435
2113,129770.67294668543
2114,142913.51921119323
2115,173543.92544230353
2116,121608.05332117977
2117,153596.53959852154
2118,124351.23887976924
2119,116462.75044194829
2120,115501.71950869446
2121,191028.52952794483
2122,116966.63441434751
2123,87877.47285707641
2124,157410.00133441528
2125,119445.34172536668
2126,145293.85640388366
2127,216693.91994302554
2128,116746.98831330737
2129,76864.36633806388
2130,138780.90040722417
2131,134114.45395624876
2132,104399.44339498768
2133,118687.02567275168
2134,122932.24304748535
2135,102576.61124679161
2136,70759.14588050068
2137,111008.47618267556
2138,148530.29151803805
2139,148449.39380885716
2140,145645.44209609766
2141,162155.71414112524
2142,128495.46840899167
2143,151185.4274629891
2144,184019.82836333875
2145,141330.34457563589
2146,174750.9031218013
2147,154562.74747004913
2148,120280.36421835802
2149,134605.34757829778
2150,237828.72319759804
2151,115127.27988969303
2152,189585.0338379702
2153,164228.31434154618
2154,95931.55433081753
2155,139310.6977162659
2156,258870.43370722656
2157,223591.49534070835
2158,230203.9265039742
2159,203916.40209112
2160,181160.3800641932
2161,230800.46147011558
2162,374474.96801756206
2163,375547.18520068715
2164,235075.28181194418
2165,210071.43161291932
2166,162018.08110741415
2167,224144.43271554422
2168,220770.56790873373
2169,196680.95972660717
2170,215531.54999838755
2171,166974.54929812957
2172,142311.4712179384
2173,198984.05389414798
2174,221317.14723640072
2175,263610.88886560744
2176,313044.17554120463
2177,232818.54492564817
2178,211944.73475318757
2179,131979.99406507894
2180,194861.76594815493
2181,196782.45655218465
2182,230132.04583845774
2183,192040.6895499829
2184,120389.2634702852
2185,121584.4741051817
2186,166293.40003606823
2187,144177.84997270713
2188,154384.84605968106
2189,246146.42494709132
2190,86995.09901064656
2191,65808.45855537006
2192,77687.49863283832
2193,111421.8546695477
2194,94026.6893676209
2195,104661.28034788379
2196,101781.30484729719
2197,120004.77241776595
2198,158684.0481831217
2199,187738.30429231664
2200,140870.93414123807
2201,149248.31129745467
2202,217344.73686222316
2203,125810.30934746706
2204,188303.19116748145
2205,128843.42001866878
2206,143779.53884765485
2207,276066.4400257785
2208,255350.07977299072
2209,269556.24102642265
2210,122116.03025303737
2211,111725.0235592706
2212,124196.55153133623
2213,107954.29724399433
2214,132241.711116185
2215,100291.42384822117
2216,153160.12330105653
2217,86901.0871203786
2218,70210.86662391921
2219,45487.78199473148
2220,55667.21164119759
2221,333198.94126435847
2222,302465.2307414589
2223,288251.81318322767
2224,204418.26791037663
2225,119554.59550656198
2226,183923.39498524336
2227,183534.95624469037
2228,278737.5996141878
2229,256311.88225865678
2230,151418.7892000279
2231,218642.01659862022
2232,192690.8510172313
2233,196954.92444772497
2234,245155.54055708722
2235,223865.2795372602
2236,253166.97033499202
2237,304993.78202158253
2238,207258.1747034605
2239,108569.37203118896
2240,152306.49568311428
2241,164087.31979188157
2242,125067.08967275912
2243,126158.06092695254
2244,106063.24643015992
2245,101407.84780230992
2246,142923.44071445594
2247,109049.14453517122
2248,119190.41482756034
2249,116956.95659102508
2250,129790.5065264106
2251,87275.36731071805
2252,180720.14205948147
2253,152038.38222925735
2254,171930.4923581567
2255,183398.3968738566
2256,172085.84581225016
2257,211502.00299865697
2258,160307.95078731683
2259,174249.2022162317
2260,172657.48293060795
2261,213549.69375314948
2262,230515.28876150295
2263,403791.4628983469
2264,603226.1003576969
2265,165685.51189893793
2266,334632.414664705
2267,396208.3340594571
2268,412082.2172278719
2269,157329.31408904924
2270,198884.30620367368
2271,212703.7460551886
2272,182473.79394204996
2273,154677.11382009005
2274,186517.70567889916
2275,164654.5832443906
2276,205496.3729713458
2277,195526.0199987995
2278,151477.96890596574
2279,140370.57787245233
2280,108630.9584101125
2281,156645.00249564333
2282,176739.22596102481
2283,112459.94642227206
2284,119379.97598145506
2285,146088.83839828186
2286,121519.74529364967
2287,375262.6596410881
2288,298262.63943804457
2289,357951.55134311767
2290,476988.86609960004
2291,337568.321189671
2292,450994.5529789709
2293,484126.29077039316
2294,396769.75079904613
2295,495146.86468140734
2296,284210.6854372733
2297,374870.7138738441
2298,380013.81794755347
2299,338022.9339049487
2300,338341.40813544014
2301,334701.9753166861
2302,253641.5512250608
2303,246562.23693015258
2304,246014.1753295711
2305,199701.0058611295
2306,194034.9432082419
2307,203140.62318234926
2308,230596.44885973737
2309,291352.44500672264
2310,207129.68404025436
2311,201899.00000274667
2312,184938.35037190525
2313,171289.29533499732
2314,177119.7044233535
2315,180370.9566758461
2316,193447.501890297
2317,194167.58663256725
2318,183478.42704604173
2319,182950.81055837616
2320,183556.0313152277
2321,233274.39040136477
2322,188125.40948152656
2323,188693.01581812825
2324,171768.32055966207
2325,215280.72961664427
2326,175206.1460607397
2327,198160.69280024045
2328,214784.85738089163
2329,197356.6230270218
2330,183152.65021386027
2331,336286.31231540506
2332,400776.0451971109
2333,313921.91715686274
2334,259715.9897183589
2335,304875.8988985709
2336,299276.502912876
2337,199874.6896537465
2338,256420.80323790017
2339,205564.02731395751
2340,382958.9058872511
2341,212155.99918975617
2342,226737.84074533053
2343,225970.64809684336
2344,204733.35634370995
2345,216195.9061365887
2346,214138.85580013838
2347,203746.6255305969
2348,246094.60080686267
2349,224067.05868583743
2350,341154.30209066364
2351,274958.9179043038
2352,251944.23771478364
2353,247057.90550787805
2354,142128.50083858075
2355,142319.35860245966
2356,148028.74788445025
2357,182581.76760949285
2358,197004.05338055754
2359,129279.03379299214
2360,116199.63928896881
2361,148975.22150341372
2362,269397.0266815477
2363,137365.33931063584
2364,153450.44229484902
2365,201339.6915807659
2366,181039.40041405443
2367,209501.7350300351
2368,211248.8797510271
2369,213575.03668937404
2370,172312.80736095016
2371,170461.47872040712
2372,210068.79189624987
2373,309234.0831279747
2374,327779.7253180444
2375,247621.35995208428
2376,282691.3498803573
2377,350929.61448274966
2378,155812.75833646234
2379,187312.0998421742
2380,156909.21226775143
2381,173402.17457870307
2382,197294.77167484502
2383,194367.59732897038
2384,237384.98961052045
2385,156248.50430606326
2386,131993.86151080517
2387,126672.02542368206
2388,94525.42760142715
2389,113444.83556223924
2390,154706.68654366524
2391,140987.64880968363
2392,116845.375031745
2393,167733.22006548426
2394,137808.68687911105
2395,213706.37936995362
2396,132335.14539709844
2397,224569.20810906708
2398,130646.41633210251
2399,65456.152688924936
2400,66984.34042946201
2401,150091.65368707693
2402,130300.51200074122
2403,139668.09315490772
2404,151831.86413853036
2405,151232.80083791897
2406,136386.96509429038
2407,129962.74400485758
2408,135401.21972942917
2409,117234.21146563461
2410,173341.39410258626
2411,115072.70011589584
2412,155744.3316646227
2413,128420.63918913076
2414,168180.09100103774
2415,130320.57000947485
2416,125869.57815455215
2417,131683.24164561334
2418,132758.8068643159
2419,131986.2665848914
2420,118959.18568531025
2421,141006.3262537258
2422,107473.79747706566
2423,111353.96175741439
2424,156861.5547884499
2425,155083.2602667511
2426,134844.92365720353
2427,121736.59697998823
2428,182152.7909608486
2429,110905.02364679801
2430,131587.39726681332
2431,106903.95820393477
2432,150848.0458991824
2433,147563.42066625183
2434,140357.27656699799
2435,153183.72276931428
2436,111793.33616825572
2437,108395.89976986556
2438,117017.26335515374
2439,96518.11635369575
2440,125959.29878727885
2441,90699.96773615332
2442,95474.39606262482
2443,131734.24939950465
2444,134550.79965708478
2445,93479.62195410261
2446,131003.97937639648
2447,160628.08206148294
2448,125995.33841500427
2449,104851.40949541765
2450,158853.42986981818
2451,111020.71570702917
2452,193202.60873294217
2453,103276.29829829372
2454,116487.69025801035
2455,116094.62749947316
2456,152916.26711085593
2457,151801.42190985254
2458,135202.66967401502
2459,119238.42479562631
2460,137033.88525903097
2461,126992.98153970612
2462,137729.72105096575
2463,128005.61590514383
2464,181601.9806525122
2465,134587.47024493327
2466,125148.25113235675
2467,126599.3135749973
2468,97207.49145436763
2469,98690.84326874124
2470,187766.31073079407
2471,221077.66830557
2472,152023.3426250029
2473,121728.73204225303
2474,64138.34043954675
2475,206127.46731026392
2476,122998.17020145876
2477,132651.47087995854
2478,164139.07106060843
2479,111705.01992897457
2480,149065.08010400835
2481,121572.97242846273
2482,119120.04159674753
2483,107797.43974881967
2484,118444.21406662295
2485,131590.1368662723
2486,164529.1984482931
2487,173011.6609618021
2488,164741.34941916948
2489,159491.89516420854
2490,162441.85163504435
2491,89512.22821244229
2492,212083.7051980004
2493,148546.40792440868
2494,155736.9319595589
2495,90669.65957450257
2496,229311.01214029736
2497,154101.12822933524
2498,115838.43031399613
2499,84746.70933792384
2500,133747.45098375392
2501,143839.04831076597
2502,145862.75131151415
2503,98028.25320880255
2504,201198.3991677053
2505,226764.01584396593
2506,242897.86357141568
2507,276493.5587812168
2508,243623.37548683013
2509,212908.67226107986
2510,213484.7223567298
2511,171030.26094790167
2512,210589.91939013795
2513,227309.25448855985
2514,290989.12513652537
2515,160719.42487703174
2516,179009.94458709267
2517,152866.7165588539
2518,156266.49171055076
2519,242211.92351344234
2520,226003.44421088154
2521,185849.54069347802
2522,222350.09704533924
2523,118711.07036991298
2524,137309.5616034786
2525,184530.6965180012
2526,157896.96750606468
2527,121587.93121312767
2528,150563.6770368214
2529,105264.0926522202
2530,126944.95740868013
2531,256156.3463301688
2532,224768.16329519148
2533,191343.00623250692
2534,244913.31355040456
2535,280314.43908733584
2536,241308.20419687277
2537,244902.4039295454
2538,180864.07060019393
2539,181240.54376619906
2540,181059.54541564095
2541,178428.69245782448
2542,163586.71653523724
2543,118418.95964488835
2544,121059.4050955967
2545,131467.97990702314
2546,125019.88038428199
2547,127328.69520457415
2548,133182.77903775292
2549,153164.14890908057
2550,656061.9012403447
2551,135816.38609437068
2552,143924.15858692274
2553,75708.40344255605
2554,82415.85892394448
2555,112373.4141461704
2556,97600.5538134539
2557,100265.7408963696
2558,100324.43239241201
2559,134803.57648896019
2560,149725.30105963192
2561,142257.5537893113
2562,135808.11461517736
2563,149682.1806971909
2564,199659.1539359291
2565,149293.8189683759
2566,194240.9597944127
2567,141235.6630394573
2568,208807.48360463476
2569,247906.1873301869
2570,117446.49297375226
2571,205301.45933376797
2572,147622.88910546078
2573,235093.0213085878
2574,269185.4638477572
2575,131662.33612744237
2576,129362.09743947124
2577,208558.12083476724
2578,72266.74040087931
2579,51210.10695149399
2580,74852.3104644932
2581,92665.85194585736
2582,118470.79349118083
2583,289428.67454417056
2584,181019.05094119982
2585,189527.41991680177
2586,221030.17737819103
2587,199614.42699750452
2588,150425.1844919602
2589,150023.50317081172
2590,185435.99165633798
2591,224013.88617685338
2592,209839.31407191613
2593,238659.36772220774
2594,178302.4612911412
2595,204440.6945903947
2596,271924.80762282753
2597,196616.50439113137
2598,280226.04526588
2599,299479.9673657603
2600,136705.61940577702
2601,126369.36112431192
2602,81116.62372269461
2603,90857.89370136634
2604,88776.21243246394
2605,83858.69321411541
2606,146054.93142475467
2607,184516.38870975553
2608,200047.92739204667
2609,174438.68005880777
2610,104507.11728520432
2611,146001.42829892342
2612,168808.2998938744
2613,126249.97844969876
2614,125573.04666272589
2615,152338.84566236418
2616,136837.55501657986
2617,188928.4471702525
2618,198517.10462065093
2619,189468.77664453883
2620,184689.9516162185
2621,179822.36348857504
2622,179786.17552498262
2623,237460.9742091198
2624,295647.78909588687
2625,312225.7053763045
2626,179073.79896712236
2627,168752.76951545497
2628,545573.6673235359
2629,558105.4098537624
2630,402661.9517990665
2631,499684.20442511095
2632,431280.4228724495
2633,330398.98842773156
2634,489321.9912151247
2635,139154.40633153328
2636,165032.58645531212
2637,184006.45205696314
2638,255928.3625713367
2639,174701.68654514573
2640,146147.4553023887
2641,103474.26624174573
2642,178463.50163626223
2643,110790.20482731913
2644,116778.6859643571
2645,112787.33511221973
2646,96877.0533340512
2647,104732.50840884716
2648,145266.3763853075
2649,149562.6398909511
2650,124013.5419900205
2651,143242.2662034617
2652,396824.0357681383
2653,256141.98426141462
2654,276381.5928702543
2655,426080.6351430164
2656,312015.0691218859
2657,362173.5583147319
2658,343763.6043069261
2659,307588.4055954932
2660,375179.506526331
2661,364495.60861026094
2662,387128.5285432335
2663,282946.63076485175
2664,283146.787180976
2665,311888.0829782966
2666,282613.6825783258
2667,171261.78223447883
2668,175166.11100590363
2669,183310.84202950762
2670,259933.89931339462
2671,181214.53151923275
2672,196360.29265457517
2673,198532.69930029102
2674,195650.83163322142
2675,173538.60273203568
2676,189750.97728055986
2677,199082.6663359941
2678,204507.55266992972
2679,275628.381294245
2680,287648.3250598577
2681,395257.8452214509
2682,308646.2747103929
2683,533912.7512537319
2684,306403.49032957945
2685,316475.7108408229
2686,242782.79437461606
2687,303483.63361974683
2688,211234.9905216548
2689,207393.7143644213
2690,400254.53349435236
2691,199140.00999372994
2692,140261.8234408828
2693,200547.79348487378
2694,132664.2413200974
2695,185075.12291195113
2696,176795.49646999282
2697,184791.12043897432
2698,188387.6322655451
2699,165636.37126630373
2700,148970.04213493565
2701,139047.54705362243
2702,108673.94892873413
2703,117933.36371494619
2704,139779.03031846407
2705,120503.28116257995
2706,106599.24056212988
2707,113039.58759623792
2708,136451.17672564965
2709,103648.98142420525
2710,125573.58885637818
2711,274664.44133941684
2712,381367.0131518874
2713,166116.86922296626
2714,150042.01662088808
2715,173918.91919122371
2716,137028.56317721846
2717,201743.7826042553
2718,223703.61628438567
2719,188317.23646207937
2720,164249.51985146388
2721,133535.53777429686
2722,162760.0182295051
2723,142889.49704875934
2724,127561.95681792832
2725,120817.75355419368
2726,148153.01882798242
2727,163767.381784292
2728,182878.84545191604
2729,148142.81977636114
2730,149331.9053368078
2731,122725.17961178206
2732,136379.04352799305
2733,149907.94119809105
