Id,SalePrice
1887,225255.49871447275
1888,259697.61391383788
1889,173759.7115440381
1890,108948.99801108154
1891,118260.81185493627
1892,102872.86008231474
1893,130169.71746403333
1894,119177.50403215934
1895,132782.24837873972
1896,131215.11583692193
1897,123668.69484763221
1898,109148.2625937659
1899,174142.91148058212
1900,149613.0884968228
1901,187738.64449156402
1902,165572.21846371473
1903,221778.26651732292
1904,145961.42267047978
1905,194023.08319686918
1906,129071.92629190319
1907,201571.49870772392
1908,105440.0867393216
1909,130923.97259425049
1910,119067.66213690894
1911,213610.53698750798
1912,319349.15887776075
1913,146067.08055186472
1914,54729.665526965226
1915,323116.04294717754
1916,68066.29218067395
1917,232763.20359267172
1918,137350.48217783106
1919,180870.46821134115
1920,155195.15097527124
1921,388283.32121502794
1922,338858.83085284074
1923,232504.8574816758
1924,233279.32817789065
1925,192723.1750371408
1926,378843.003732021
1927,136890.24305846155
1928,163055.78535426417
1929,123808.00855879232
1930,125371.33793081049
1931,142968.85270969156
1932,139747.36831356035
1933,206234.9698202556
1934,172104.76100572685
1935,170061.52436365705
1936,198525.62702470273
1937,183064.07397882533
1938,178895.31158543308
1939,263137.3943854435
1940,204587.09108590067
1941,165634.9862724686
1942,173500.8335108452
1943,232081.5925316763
1944,409948.8927585048
1945,427251.95100975735
1946,117749.23478756224
1947,231750.9750442491
1948,190476.9634822951
1949,270236.34972162405
1950,180988.6495793632
1951,240299.8548231601
1952,202421.36995178234
1953,178761.40409284487
1954,174425.59801459764
1955,130543.0049419689
1956,309652.2943272831
1957,153278.73456626126
1958,250967.83996598065
1959,136407.74144061102
1960,109733.06731018654
1961,127311.0455055375
1962,95681.15486213648
1963,102958.36482996293
1964,108116.1047016159
1965,148155.39665691977
1966,139424.05865148784
1967,300455.1812657344
1968,417898.8356265413
1969,379262.18676258664
1970,402424.39648323914
1971,494652.3097935181
1972,384765.777357266
1973,275033.6361042698
1974,348472.70125604386
1975,435860.07364810363
1976,267351.5716704345
1977,346750.93297602166
1978,352295.0885129028
1979,303933.8343976353
1980,198103.3436641231
1981,323499.3496838146
1982,215017.91656693362
1983,201383.83674401615
1984,169303.03625530493
1985,229803.94980437699
1986,209320.8809095964
1987,191023.18315184442
1988,173698.09871628476
1989,189518.52400342983
1990,203305.1696522401
1991,229247.70012346373
1992,211325.58862679897
1993,174184.1512931686
1994,220984.3113968122
1995,179630.61292501757
1996,263973.4742549334
1997,312178.8235559271
1998,299718.5809435505
1999,301949.7156468187
2000,314941.3084506656
2001,291613.02188848995
2002,249098.6234522693
2003,239261.06630173067
2004,270187.49062516453
2005,234981.10905950048
2006,221797.59983282717
2007,246904.8586012097
2008,224203.2691469501
2009,203212.7736485842
2010,185405.18871764254
2011,133907.2070147071
2012,168992.071925917
2013,182543.91108579928
2014,189018.75965882378
2015,216877.45434586462
2016,192496.00617192924
2017,190390.89287753182
2018,119203.81729558982
2019,134517.60072363043
2020,93397.33779000086
2021,103755.46728881095
2022,190139.4163510417
2023,153960.5302877149
2024,286426.49442281056
2025,338148.6025316406
2026,171755.27185917814
2027,163809.2320193562
2028,148902.3995366498
2029,167620.78735942204
2030,254267.63861464785
2031,230460.68047823972
2032,256829.3708752847
2033,245972.13634752427
2034,180683.85480818406
2035,221194.3716461157
2036,199275.27140452556
2037,232758.76511775612
2038,313618.25873759313
2039,247288.02684160933
2040,298476.1510741223
2041,358243.9202048286
2042,212450.3479960543
2043,175075.4300103317
2044,175609.59344575688
2045,209140.49224275394
2046,169157.5859055045
2047,140876.0484319258
2048,138495.30734069998
2049,140832.09662691643
2050,173361.58196190416
2051,102684.8172786518
2052,124928.6825390647
2053,144511.09158234159
2054,94767.10512012473
2055,170934.71395799215
2056,138675.95277417518
2057,112215.88114667991
2058,201795.5766729729
2059,137411.3465186087
2060,167965.5324230306
2061,166906.0645754194
2062,127420.01532729414
2063,124064.10457653884
2064,145683.84277202102
2065,126311.88957821263
2066,166151.51521807772
2067,98208.7045269524
2068,144461.58958221605
2069,83832.49932523657
2070,117603.52476478832
2071,96147.17642059723
2072,139086.57674492348
2073,128590.6229197135
2074,163252.11432295124
2075,152040.23911419345
2076,116975.70329373734
2077,168186.76630336384
2078,122466.78535649941
2079,139810.3464328773
2080,122221.3190678259
2081,126160.2995684392
2082,115723.52784541978
2083,148629.5840869941
2084,108555.79333480075
2085,122061.69787164705
2086,92617.57653519674
2087,116185.0553072411
2088,91395.6719276944
2089,87169.56452398287
2090,125134.15383831703
2091,112221.87352090827
2092,117440.81227180256
2093,116263.49184340582
2094,112395.32377561781
2095,158639.63944764744
2096,96146.64073139249
2097,97135.67596049375
2098,158658.85644562836
2099,49731.134502556335
2100,57430.33203596348
2101,118871.26507304987
2102,114215.06021727974
2103,108656.99101207098
2104,128096.17035186323
2105,126244.21325503482
2106,79205.29961553702
2107,170188.0123878603
2108,118833.05243556417
2109,109239.13433162663
2110,110507.11258306606
2111,125042.4725853097
2112,137421.8249971126
2113,122966.58745771743
2114,128240.47395030565
2115,171004.77254472795
2116,120188.84843900063
2117,144370.05111399924
2118,128656.68810711945
2119,115575.55571047583
2120,109539.23653011878
2121,151734.97365441796
2122,121535.19060493569
2123,80451.23917389555
2124,154827.51693837772
2125,126419.03439868141
2126,153617.2829502623
2127,196129.8574136838
2128,127539.82562121733
2129,82085.71578360331
2130,131370.5270323562
2131,132486.40475852892
2132,104348.25369588716
2133,124767.5914064305
2134,124206.85655604937
2135,106191.7745041613
2136,81081.67267435687
2137,107545.85072035041
2138,152287.57179695388
2139,144097.4715046288
2140,141067.46346569483
2141,167145.0715919103
2142,128634.99761021575
2143,148524.96938422168
2144,163575.2496853903
2145,138763.36788274188
2146,176142.07098469973
2147,152139.50270731145
2148,129940.70931322855
2149,141047.51984669227
2150,241221.33965021183
2151,116640.61559551231
2152,171267.57093185277
2153,164762.2983904434
2154,93690.47739666999
2155,135029.36288422285
2156,231748.23408438766
2157,227584.35270235865
2158,243572.97822336754
2159,214853.02902402836
2160,182713.33510401394
2161,227494.42522883308
2162,365396.9219507625
2163,353388.60848670296
2164,240109.0403234411
2165,209603.5165573858
2166,160880.32118907804
2167,225287.19229504306
2168,209764.22275207523
2169,197635.22927995602
2170,214788.24036786178
2171,163816.65785043922
2172,141373.56503228427
2173,186624.40437663646
2174,218878.8628591131
2175,269560.60284894303
2176,319430.2168457704
2177,237716.58281305715
2178,210803.22453299773
2179,130682.26647403718
2180,197309.74815639062
2181,196348.1679967445
2182,224119.67385071443
2183,192609.5573844669
2184,117562.51677424187
2185,126355.50286262565
2186,148482.45031255705
2187,142300.16982211248
2188,145112.21057380407
2189,251663.03102056615
2190,82008.456451267
2191,70092.127945172
2192,81541.4182719771
2193,109295.84818801226
2194,94974.84743850923
2195,102411.28183740535
2196,101951.45721441781
2197,121262.7168347744
2198,163414.3797890013
2199,194708.77433797973
2200,144003.40069738455
2201,148067.11738944871
2202,216252.92810525766
2203,138289.4097947696
2204,182517.30913331825
2205,129360.06517439976
2206,136979.9177130938
2207,271485.9634918251
2208,250667.02531361874
2209,258438.34356979796
2210,121151.53052399824
2211,111787.75395925107
2212,116662.18444060946
2213,109637.27068317198
2214,142315.77484818417
2215,97914.69419805745
2216,141025.72380341083
2217,66411.13656889116
2218,75649.57941978399
2219,65601.91069594011
2220,57059.117511225515
2221,324080.70900317945
2222,300075.65936208284
2223,290363.30034933734
2224,204899.20029262503
2225,119589.96952991448
2226,177301.05123755036
2227,190758.65519454482
2228,283336.27505439206
2229,253886.63323092402
2230,149609.16082484293
2231,219281.2728262161
2232,184837.50004477674
2233,199726.9993656477
2234,249966.59719524533
2235,230551.4416314205
2236,252844.29686046124
2237,304143.75216986734
2238,218691.10993064198
2239,95683.03767085259
2240,154068.93890239752
2241,175497.1949690626
2242,124492.63327242897
2243,127072.25939179122
2244,104925.78214363616
2245,106220.5977857362
2246,148136.90291484166
2247,105818.02289817328
2248,118976.53966442276
2249,116294.74023692068
2250,126961.16157625878
2251,100006.51004053993
2252,174358.36707614688
2253,159282.58386414158
2254,174472.94498628803
2255,177050.90392575203
2256,169738.37557313443
2257,202875.8998142798
2258,162869.66372438666
2259,171543.74594610074
2260,174500.3298017569
2261,215659.0127323272
2262,232395.32861649885
2263,396352.17835047847
2264,553590.9274637947
2265,163013.2806314571
2266,325156.92335447413
2267,379090.7426710709
2268,422191.3401127174
2269,154716.44498364188
2270,197299.51797077246
2271,213667.08461420095
2272,185423.14162690123
2273,158418.51085139532
2274,183969.40759639532
2275,154460.6327666369
2276,198075.94157361993
2277,189709.494237054
2278,142629.53572861652
2279,137011.29638591447
2280,108421.73668397307
2281,154910.09903732475
2282,177010.41215930917
2283,109754.42092739059
2284,123399.3400094109
2285,141562.947620494
2286,120784.50326738761
2287,368815.0659047221
2288,293238.2621489211
2289,355721.2848465689
2290,457856.8378986742
2291,339076.20025235496
2292,443903.48726737866
2293,460649.8555479263
2294,393325.9637427576
2295,485881.5354881819
2296,274622.1730576719
2297,371581.9853293888
2298,373078.608712698
2299,338278.7105144156
2300,328529.8633112274
2301,335911.80883926817
2302,254092.27680751585
2303,247235.336782303
2304,249450.36574592398
2305,198265.63395285813
2306,191267.36837170375
2307,204264.19569814834
2308,229872.1665980602
2309,283981.9044982204
2310,208450.56951561483
2311,199589.93493937555
2312,180119.22274234347
2313,174438.0494153894
2314,176444.64033417296
2315,180402.78823921032
2316,197667.87972032058
2317,194340.0402687869
2318,182420.95253130968
2319,182460.8539182063
2320,185285.54887085635
2321,234360.44463932994
2322,188774.97766841564
2323,190730.83577111815
2324,183703.76838279687
2325,216617.18925478114
2326,183254.54907787513
2327,199977.17050854987
2328,218090.23464053197
2329,194289.6599384311
2330,178973.06381509657
2331,334816.9940125017
2332,396080.7995485242
2333,312356.12728516007
2334,260831.57138160308
2335,312808.05613889697
2336,296256.3469876104
2337,193944.88435668542
2338,248618.15841476238
2339,204114.89474738276
2340,369914.4143722741
2341,210661.07049636397
2342,232106.1201871115
2343,229606.04971136086
2344,205833.98311548858
2345,219922.77380877247
2346,217441.9778211981
2347,203933.5294990826
2348,245389.23479161013
2349,203255.62610237257
2350,330078.9836584807
2351,263801.61604589736
2352,247891.85329044642
2353,237800.6204482896
2354,135871.1043398489
2355,142299.0783245015
2356,148393.0370288983
2357,183268.73957327192
2358,202448.78519447465
2359,127192.06693366898
2360,114355.37558044425
2361,148275.61071573698
2362,254909.0526484041
2363,140650.25934296937
2364,155341.51427606354
2365,203257.56863944817
2366,184788.74690147972
2367,211945.16923645773
2368,219337.91959478345
2369,215554.77742038117
2370,167219.9949599242
2371,170927.5009762557
2372,207574.27321520014
2373,309589.4920448411
2374,331907.295700471
2375,248071.55196559036
2376,298356.1549309808
2377,336827.3833203357
2378,167512.84962227198
2379,190073.3043070557
2380,154391.96406852908
2381,177474.98694868403
2382,201326.16574039127
2383,196899.77789425093
2384,237187.9017844861
2385,162833.81111561498
2386,131700.31320008935
2387,128003.83298500469
2388,94608.29507858845
2389,122645.76519335997
2390,161359.15743572495
2391,144257.80288834602
2392,118180.2094633603
2393,171202.82398406032
2394,139351.52011200684
2395,202371.89294176298
2396,132726.36249274114
2397,219260.04634644763
2398,126160.56225551467
2399,69613.42488655834
2400,64658.55749738361
2401,129893.64656705376
2402,135141.9926743002
2403,141074.06875079952
2404,156302.90984815964
2405,150846.59164035288
2406,139123.05994674866
2407,132587.21890281577
2408,143557.0554528455
2409,119660.0548931232
2410,165598.79355233922
2411,114712.35255473608
2412,153813.2608557677
2413,130086.17857720253
2414,161077.60756952548
2415,133884.7960775731
2416,129748.25022604431
2417,135168.78684629922
2418,131965.1489408093
2419,128507.040650546
2420,120796.32153533635
2421,118789.8801258763
2422,106742.24296789979
2423,115568.74895198498
2424,150257.1570806336
2425,158579.30118844722
2426,133697.95475947252
2427,129825.31804499561
2428,179172.50516505438
2429,110754.1414220647
2430,128566.77764074513
2431,107439.71090412134
2432,150252.31192657046
2433,146780.99005037034
2434,138918.21231835816
2435,151499.01158920405
2436,111637.70580468996
2437,105550.5286366938
2438,119088.5292599088
2439,95343.65659175882
2440,125504.26039351731
2441,92189.12239657491
2442,95652.00307975599
2443,134854.33614736405
2444,131062.44991891831
2445,94207.27678200856
2446,144775.39508130663
2447,166396.30767480994
2448,126676.48279285827
2449,109916.51570981088
2450,161854.20502584963
2451,113491.18801621407
2452,203374.76506558037
2453,97305.28333249735
2454,111627.21491860722
2455,113542.62774043618
2456,143367.8030978884
2457,143302.5893842602
2458,142889.9404503715
2459,117976.0514295176
2460,139939.53268501782
2461,127293.4269921811
2462,132083.37719931113
2463,133358.97068666387
2464,173358.50934834895
2465,136007.54103433396
2466,135972.92866048668
2467,118117.82242535485
2468,99951.4039540281
2469,97473.71476331423
2470,181745.59202278085
2471,204201.78927846134
2472,155586.8556223489
2473,112398.34620330528
2474,76304.09508496741
2475,189623.16069652748
2476,114703.8394406459
2477,131127.7953815456
2478,152830.87360565472
2479,110771.52785599195
2480,142339.64794965743
2481,121959.9059723151
2482,118642.25424768422
2483,108194.67339347012
2484,118191.13963071097
2485,132276.02278426485
2486,149587.14716374894
2487,169527.9091278243
2488,164183.42304831927
2489,160240.23687980726
2490,147951.02207271746
2491,96204.93907746994
2492,211656.54078484522
2493,156837.97591118584
2494,154105.6715623756
2495,89337.75034321535
2496,233290.47468168725
2497,154032.2492428715
2498,116576.10851948411
2499,80993.94121063247
2500,123488.98523014273
2501,145337.1275213512
2502,132595.09093534594
2503,107640.3371290285
2504,143857.63557865834
2505,233254.43800951802
2506,238420.8805199023
2507,274574.3435583141
2508,240576.30023226995
2509,213504.58178962237
2510,212293.1168979016
2511,172361.75042802774
2512,207575.74614882737
2513,233626.96625636067
2514,284529.6297830154
2515,155478.6898453749
2516,179476.55630157687
2517,151442.12852195636
2518,158533.68740008245
2519,246985.22428156086
2520,225110.73509545348
2521,186202.403459334
2522,223018.07655325392
2523,115091.82024193129
2524,141139.0111442863
2525,161746.38653327877
2526,158233.20989815885
2527,122555.38700440041
2528,142533.5142209321
2529,145236.60886515392
2530,123948.05307051264
2531,251608.581597842
2532,223015.4306515408
2533,190013.07722817556
2534,242071.04759038857
2535,272150.7877153896
2536,217669.735613448
2537,247610.55828278378
2538,181277.4284182979
2539,183580.21242963834
2540,182245.73946336808
2541,176183.60249836795
2542,163599.77307501086
2543,117794.54876576738
2544,120072.55740770814
2545,140399.9527716232
2546,120443.06176575157
2547,121638.53859711142
2548,135844.58579535905
2549,148448.34393635634
2550,563201.4654997195
2551,135466.8230884336
2552,130831.94548733866
2553,74611.87482479993
2554,87781.95188037232
2555,106328.45912023316
2556,98031.29342173513
2557,106821.49040482023
2558,110335.07103472532
2559,145429.5011340614
2560,150973.8186771086
2561,142127.4047553526
2562,144572.6337118284
2563,142501.40737702462
2564,214205.40507201588
2565,153526.86427169858
2566,185122.83213712028
2567,145282.67767487225
2568,192320.5385166465
2569,246069.015176284
2570,115421.11365976762
2571,196061.12910213473
2572,136452.6079340596
2573,218076.90456125644
2574,247798.83187513804
2575,130106.40339108597
2576,115795.27119936114
2577,189561.88987932407
2578,78876.71817751137
2579,51183.99307448998
2580,77964.25602982785
2581,96907.53922725056
2582,107175.35291931625
2583,277301.0050315437
2584,174036.8114746747
2585,192221.2238337305
2586,224154.86911754627
2587,197882.6462615886
2588,141303.99584809286
2589,151047.97004317614
2590,190544.94300970645
2591,229140.399179884
2592,213206.49215382017
2593,259904.77408339473
2594,182639.88265850177
2595,207095.58646585216
2596,267855.2322049607
2597,196826.18336276367
2598,283761.5786644693
2599,306659.1615401161
2600,114181.37853747548
2601,129746.35624945456
2602,81401.39232971135
2603,93765.78166991204
2604,88979.62516627577
2605,82687.4575279047
2606,148526.41075832365
2607,190537.40745222478
2608,192473.82865869618
2609,176077.89723261245
2610,105879.76239516005
2611,126316.7397324947
2612,168907.47319875573
2613,125149.2370400739
2614,122774.87056693554
2615,155140.27711337188
2616,144265.57971986008
2617,182415.40298397152
2618,218843.9595560917
2619,184448.48501576137
2620,180000.86692549297
2621,172377.22022025046
2622,173520.52606168442
2623,235407.8886759041
2624,303647.17132189614
2625,300821.15964581375
2626,176449.1736684761
2627,166115.71164927003
2628,539140.9999206988
2629,538723.0418727169
2630,412445.1427022193
2631,474221.992860741
2632,428252.01704796334
2633,320655.8116914851
2634,478074.132260445
2635,147022.05140116383
2636,165201.55300219328
2637,182438.82551310305
2638,261102.28129340784
2639,177531.96592436786
2640,147159.82047188896
2641,103232.92544576949
2642,175147.12560591326
2643,110527.41301758873
2644,119519.77732322125
2645,112137.01192161527
2646,96525.57183731986
2647,103474.2069185817
2648,142779.1341612589
2649,147781.54718473947
2650,122005.22256872058
2651,145794.53470333395
2652,398077.4555759471
2653,251599.4233245642
2654,278318.32045797154
2655,419357.82975652703
2656,318706.7411233308
2657,358018.8270687782
2658,335522.9499282232
2659,311538.79947187187
2660,381246.2075805466
2661,351849.3957934599
2662,373947.3895902014
2663,289821.4425775292
2664,275566.24909793364
2665,318509.65105883294
2666,276653.6203576627
2667,175736.4864899958
2668,180573.81963040074
2669,183233.92268588164
2670,259535.2010186057
2671,182835.27317818566
2672,197685.9196139265
2673,197459.33346938252
2674,194746.6217117909
2675,175848.78206696975
2676,190830.79048477433
2677,192818.45597079408
2678,216049.29818395083
2679,274226.52759688074
2680,289577.5550261341
2681,394617.17573655944
2682,306455.69203322794
2683,513233.8861791337
2684,313197.9770221478
2685,309104.6304314605
2686,247286.38701356048
2687,316749.9014394061
2688,207487.92462517976
2689,210034.74188296657
2690,395319.41845314077
2691,195047.22340488806
2692,134991.10166281147
2693,200460.8248036904
2694,130930.64873223653
2695,184388.75762220944
2696,177700.1624958681
2697,179000.1766101437
2698,194455.86798655777
2699,168081.4164461132
2700,152521.3137891434
2701,145455.47306534348
2702,113301.80261413091
2703,117392.19947058523
2704,135778.39923026785
2705,118615.33822720764
2706,107619.05247370852
2707,120093.75061338091
2708,135787.1613947855
2709,102980.14033917738
2710,126921.05891878187
2711,227640.6688867585
2712,383942.0904728046
2713,165637.9881194409
2714,155642.3121071131
2715,172356.17908255596
2716,141490.03190937085
2717,203305.4426248793
2718,226245.43084081003
2719,168290.82230783053
2720,176246.13093495232
2721,129861.64828526448
2722,158599.83927000657
2723,135586.301394233
2724,125577.12528512075
2725,122519.73984601727
2726,139394.43774232938
2727,163584.3960648777
2728,191172.75055417567
2729,145591.69569461796
2730,148419.31814184113
2731,130889.24151339453
2732,140205.19043427563
2733,144699.5958479521
2734,125488.05872639279
