Id,SalePrice
1565,147272.60177224444
1566,170477.5490444298
1567,75644.3601823847
1568,221070.30948959844
1569,130140.79982109497
1570,133933.0963001545
1571,108710.07363564218
1572,147574.61889280044
1573,217296.70053583654
1574,125781.15415856178
1575,199657.49233077935
1576,217354.2071784534
1577,208362.46839736524
1578,144896.56033617706
1579,145023.83068524385
1580,199420.0873672862
1581,139462.37437681353
1582,126213.30022561776
1583,304388.99121442414
1584,262541.0654345803
1585,137748.92139036962
1586,64545.70791934888
1587,116540.1471182415
1588,158518.81264000176
1589,101176.94194012943
1590,134835.1641949825
1591,101433.01530432279
1592,120007.98728537027
1593,127019.89577897992
1594,117040.45662520058
1595,144975.741130326
1596,208047.80618409824
1597,150149.0666874199
1598,174228.01333578434
1599,201258.6793145858
1600,192737.64651749175
1601,67810.48709538144
1602,111463.82515384481
1603,89071.6793474589
1604,262232.64480502217
1605,250648.28718177884
1606,170534.2411895574
1607,174326.5103478484
1608,209581.78100830864
1609,202508.93058815066
1610,151926.09575919725
1611,153563.09913714102
1612,162480.18544050457
1613,168409.2884282592
1614,111519.47299576414
1615,87325.13752224365
1616,79538.57701178157
1617,92903.2392782224
1618,119663.23301035016
1619,131821.90605658447
1620,151822.82914020107
1621,153196.58992830318
1622,142543.40489738376
1623,265725.6924191204
1624,211013.56458790487
1625,120734.15504113463
1626,178700.38814502387
1627,192344.7404223331
1628,269775.4998590389
1629,163640.15220088183
1630,337582.85965010425
1631,222394.50530908428
1632,244066.5010787256
1633,161848.6591887824
1634,185383.37573918194
1635,184859.43174428807
1636,160178.48805923364
1637,183654.23308674336
1638,190593.12866597535
1639,177549.7951986768
1640,242601.04010202293
1641,185329.01852115532
1642,236343.00702535934
1643,238567.09058940652
1644,245340.29654345303
1645,202232.04349419574
1646,153954.67983574775
1647,171395.2371250206
1648,134939.82117696613
1649,138955.80736881326
1650,122295.0967759123
1651,117072.92234580069
1652,91330.86613898922
1653,101072.50014836287
1654,153210.42821417903
1655,179397.24548218423
1656,152744.59071060314
1657,152773.59810440982
1658,154965.20526867773
1659,170879.6858985001
1660,153670.59938508496
1661,413213.8952635324
1662,347101.0396083582
1663,374061.5785193552
1664,407672.88339264813
1665,321602.3433781905
1666,338732.38906991424
1667,311873.9212188931
1668,331811.38831800263
1669,297389.46768134664
1670,347743.3999598476
1671,266441.2451751778
1672,430905.5388997767
1673,286829.95660046133
1674,241546.23199477518
1675,180460.0755836592
1676,182945.36746067862
1677,193672.8299665638
1678,393780.61062004184
1679,419498.7778727368
1680,333127.63149940484
1681,239057.39103027503
1682,324454.2784216673
1683,179492.70798696755
1684,175475.0568233091
1685,178298.47664895357
1686,164224.959766317
1687,161826.36844715063
1688,177777.27570262572
1689,184239.03519254772
1690,185132.71158692587
1691,173992.52427253826
1692,282522.29553284013
1693,162045.71146937174
1694,184166.4364025865
1695,160320.6518718951
1696,267621.77261968754
1697,161826.36844715063
1698,337927.1400114168
1699,304760.88584298454
1700,250018.09225425398
1701,274862.2436085029
1702,272243.5887599213
1703,261312.03200805906
1704,284297.8290779151
1705,234564.5049452004
1706,352204.208295415
1707,223639.00366818882
1708,216573.14536188552
1709,254017.9282354462
1710,263316.5923289602
1711,273841.5015986568
1712,212608.58684637502
1713,245508.64484470052
1714,223480.74761843323
1715,199876.59995736185
1716,189361.61701136953
1717,177606.8438587329
1718,156744.94892800626
1719,202430.0944728854
1720,262885.8701849976
1721,189397.5855357454
1722,149166.7108718252
1723,152624.78312602805
1724,201510.00770782673
1725,227632.79308709674
1726,185993.9486130945
1727,184138.35464635555
1728,190439.463402815
1729,162071.76716951904
1730,167639.72513762003
1731,120530.5531645855
1732,135104.67625557983
1733,124090.42099615229
1734,127309.42921501375
1735,132052.92104883544
1736,113349.22988207718
1737,326021.2988467597
1738,192668.9757606534
1739,254933.58563928583
1740,163645.77931569275
1741,175056.59368725133
1742,160356.26400646803
1743,176375.80438007618
1744,306113.3904357366
1745,225131.93850740007
1746,210518.20521959962
1747,226189.27005338107
1748,186682.202660968
1749,157540.6170467495
1750,147274.82383774873
1751,239219.69191246445
1752,116604.6817201481
1753,142326.6303953981
1754,202883.0544957082
1755,172005.270420386
1756,118879.16372401557
1757,117614.5603935455
1758,140886.10302147022
1759,170361.55024676744
1760,158628.00223143748
1761,166358.45797534657
1762,168472.13735054707
1763,168700.0885125792
1764,114985.85064048233
1765,181809.3504285989
1766,179870.5859321199
1767,199708.40477622132
1768,135773.47377231627
1769,167095.0847512294
1770,134340.174773178
1771,137567.46741369826
1772,129675.52499113795
1773,137003.2320159358
1774,127893.68224988741
1775,132179.82802061242
1776,132833.57966490195
1777,117019.59558516224
1778,136906.06517094056
1779,119821.64814777525
1780,181857.0575398286
1781,125819.02373877661
1782,91354.46294344155
1783,130804.20511870351
1784,98159.55213914771
1785,122553.23339258894
1786,132422.52578614818
1787,160143.8282545435
1788,53024.99866787644
1789,96125.1198521639
1790,79416.16331907477
1791,193773.76333729748
1792,141911.60195450476
1793,143500.19646243512
1794,144014.54188704368
1795,138523.94867863486
1796,146667.99113750953
1797,129897.13344337151
1798,127003.04565898469
1799,109359.31506224367
1800,134425.38563888764
1801,116665.84465880216
1802,134994.17128403293
1803,150537.16228228845
1804,139478.56694805346
1805,133512.7511039817
1806,106230.48323081352
1807,160581.33744713684
1808,125725.3635107574
1809,143319.1080147589
1810,138885.36455520528
1811,105898.89246357321
1812,110893.83186667503
1813,120800.64709605339
1814,99213.81424822242
1815,54060.91880420373
1816,106363.76321336003
1817,112265.05552061497
1818,132937.74456837765
1819,109328.74562179683
1820,82040.78408304157
1821,112707.9193941177
1822,136540.48931859745
1823,72371.2321261756
1824,116060.52898922456
1825,135939.95217504885
1826,96473.53660181565
1827,120563.01601463373
1828,137923.44178364836
1829,113239.85297990823
1830,145702.33192851514
1831,163296.5997260436
1832,120452.02335602505
1833,129908.60144903162
1834,136314.22187487452
1835,154249.62664405172
1836,125360.60272411189
1837,82343.16459180677
1838,131119.11275757264
1839,84784.33228092699
1840,166535.0839984668
1841,151771.22895544782
1842,97442.5013886815
1843,137951.60927687064
1844,137879.62974925272
1845,147658.34618436682
1846,149632.88681770253
1847,133909.24075770497
1848,55374.21350551353
1849,112725.45688650486
1850,123890.52169509829
1851,140285.6748142053
1852,130274.0956074627
1853,129973.41200639431
1854,184736.91191957754
1855,164266.97699276923
1856,223209.01717754567
1857,174516.90841889655
1858,138412.57604965765
1859,124251.63683493617
1860,151615.02728614848
1861,124251.63683493617
1862,304272.4242712235
1863,299156.18149397447
1864,299156.18149397447
1865,325339.56029210653
1866,328058.3745785204
1867,244879.6361058741
1868,332096.1368776043
1869,193059.04302344163
1870,247020.8883481133
1871,254994.67747917483
1872,171123.30187528065
1873,215339.64111644356
1874,134421.73068385795
1875,188955.54056853263
1876,189523.28129177852
1877,199147.01973697747
1878,194742.17453732225
1879,121927.28627330666
1880,133678.3811770869
1881,239555.55218951366
1882,270164.95969136414
1883,194831.99829801783
1884,219336.927395463
1885,249599.0657523529
1886,312433.28494930593
1887,194375.81105518303
1888,258911.76523984034
1889,164769.8844457991
1890,119129.49625970823
1891,140951.7070307141
1892,107679.9170106324
1893,120094.5632375165
1894,133341.93842492095
1895,142711.92273248624
1896,115694.68441385425
1897,111666.3971427284
1898,114231.17398237227
1899,130490.41403545126
1900,150880.92110620122
1901,141456.7723990834
1902,139467.23057867787
1903,217935.4516369295
1904,139256.31954577574
1905,185666.2228403369
1906,151005.14071933654
1907,181504.91987854734
1908,124931.6525873028
1909,137730.51595462204
1910,130936.87657474785
1911,200314.26124584797
1912,282755.87563762325
1913,126349.8699284875
1914,57801.55458841781
1915,278090.67009247583
1916,77774.72295507733
1917,261367.63635822735
1918,131858.7056496696
1919,154247.68237700503
1920,152617.2051036923
1921,388768.1197186399
1922,296982.20457561594
1923,197424.058505638
1924,226671.44002650725
1925,224326.1930051722
1926,361555.84048461984
1927,134249.54052059917
1928,158400.00410932174
1929,122771.4117752886
1930,132755.21432447355
1931,140198.02601847655
1932,146399.6225552621
1933,165213.28927151609
1934,183879.42770784127
1935,168810.4007902015
1936,191769.04789389076
1937,182213.0715372094
1938,162330.71498087342
1939,233048.60812260144
1940,203922.3789119325
1941,177448.26243652025
1942,188723.82022034097
1943,205948.01172873945
1944,327062.30001935724
1945,382240.92129622004
1946,162890.1525505314
1947,290952.21261589904
1948,160898.20406268467
1949,237071.73371499687
1950,186061.67851096625
1951,243808.64674163144
1952,238879.91169122944
1953,166602.17856926407
1954,199955.89325001618
1955,133041.79945927663
1956,273732.3676397974
1957,154124.81872037653
1958,283253.67403673753
1959,136496.45293866404
1960,109247.81753384063
1961,121576.5680396989
1962,90323.31693169693
1963,109434.39036893306
1964,104860.40586318412
1965,150752.96049815833
1966,167895.55947026773
1967,298098.21301862126
1968,391119.1806820464
1969,387683.96093713073
1970,393737.2822926474
1971,379780.7363151267
1972,333720.17171140196
1973,261516.75792717654
1974,323635.08726962126
1975,429587.4212419194
1976,296502.82182454085
1977,350810.1464599522
1978,378187.49533145677
1979,323166.0513715894
1980,190164.6439992627
1981,360708.7806604778
1982,225078.63298488254
1983,223964.7237202044
1984,173995.69786635702
1985,206286.14032454297
1986,206519.78879526808
1987,179968.57361031152
1988,177292.83696619826
1989,198595.86069829055
1990,223710.20791655697
1991,194498.75434958335
1992,204927.2802218084
1993,174960.6076994201
1994,250434.2874353105
1995,181874.64322777576
1996,266001.8513340719
1997,368023.1121661018
1998,345658.3768588639
1999,291665.6668564974
2000,287088.23865310074
2001,272988.8070994666
2002,236864.26416128286
2003,248061.1441323907
2004,250762.88110179486
2005,233705.5223809636
2006,226687.3915395604
2007,253997.93820323236
2008,209454.891332417
2009,193276.72986045407
2010,196208.57491289408
2011,147450.46557347398
2012,193611.3038875802
2013,184611.41829023993
2014,193171.797746077
2015,195576.39897216726
2016,192884.18785041588
2017,219076.19941337925
2018,127193.6695190273
2019,134969.83574284904
2020,110617.51974024846
2021,112269.78646109963
2022,173544.72805673894
2023,147890.1159573699
2024,215547.9484171545
2025,362092.43097801006
2026,191397.30540578545
2027,164357.1122558824
2028,166180.67671775242
2029,157869.12915299108
2030,246767.2328336621
2031,224308.59982348734
2032,255950.48675287963
2033,227018.85744670779
2034,158719.5423222618
2035,216015.5650510048
2036,202617.45245816262
2037,202617.45245816262
2038,298827.06299302744
2039,215295.85484767734
2040,335771.22604590165
2041,269424.1635069988
2042,197755.13207193668
2043,168021.03979335917
2044,175576.28434139994
2045,195470.29088899898
2046,139299.217913747
2047,143404.92078009556
2048,131741.40967853993
2049,134259.29660196113
2050,183830.83000656773
2051,109790.2073561671
2052,140414.16705503035
2053,144969.1286177745
2054,92947.34839298726
2055,143532.84625309086
2056,134192.71203772028
2057,125632.24788077481
2058,206808.9803163406
2059,143422.43627144213
2060,149067.31762806445
2061,190986.6508777333
2062,138360.9920778184
2063,111793.89551197136
2064,143495.77956772642
2065,119421.82733384705
2066,169532.09422807494
2067,123186.07289486546
2068,135558.3596326169
2069,82908.3228567707
2070,109908.70469877892
2071,75384.44932140895
2072,135229.6669524365
2073,150682.64133790083
2074,173387.35861196968
2075,148354.61120321316
2076,130997.01820948868
2077,137294.46890503593
2078,130648.01366422135
2079,132147.60675242834
2080,116630.02308417014
2081,123394.50956271417
2082,131317.73186558962
2083,129199.02009719411
2084,110506.4229056704
2085,139660.9575596041
2086,116896.45744845967
2087,128349.3503194953
2088,112595.83078612763
2089,94506.84067002816
2090,120862.47949088793
2091,104272.0996990448
2092,115193.83982489377
2093,133802.5763866849
2094,139409.97401848843
2095,145375.32130390278
2096,99609.2261302693
2097,117136.4069438404
2098,147742.2554429552
2099,63099.77208415686
2100,97473.63092392673
2101,126563.20195766064
2102,155399.9755805439
2103,112885.0642751322
2104,140158.63328217433
2105,134842.3423936821
2106,74609.82135452624
2107,221238.45515400238
2108,118800.32425189318
2109,119143.8046630435
2110,126087.68405723794
2111,158065.83874452164
2112,138857.2700983837
2113,108683.46323953103
2114,113344.88852510409
2115,134483.31544251178
2116,131064.78775861538
2117,131845.32953467997
2118,110943.15637736111
2119,104643.26257604433
2120,116464.78968850579
2121,101555.93454047966
2122,105163.27719530129
2123,101918.66892705964
2124,170180.32908313954
2125,135309.74719355456
2126,135671.43783923972
2127,150005.15377856453
2128,140742.88501407029
2129,113867.58229071462
2130,136579.8377130839
2131,147891.88388476122
2132,122947.87766630153
2133,132198.57964750854
2134,118060.64172720531
2135,94340.3866911994
2136,78765.2320706519
2137,112091.29782997002
2138,136518.78858682173
2139,145180.79393281924
2140,133631.968043972
2141,142638.86797875786
2142,137847.958901106
2143,139328.24043109283
2144,115281.95166563665
2145,133174.96469056033
2146,150158.9148206003
2147,151602.83324470368
2148,122352.60239318709
2149,131369.84272760866
2150,202874.3236322393
2151,163865.7216751688
2152,161141.77667981034
2153,149354.65640549935
2154,115997.44655990906
2155,125407.18474982861
2156,217202.08645747034
2157,230777.83601395626
2158,248697.05872661085
2159,215651.6307257302
2160,169967.48068170503
2161,249129.7829395838
2162,394334.4553419165
2163,349246.12254725676
2164,273379.6805329032
2165,177371.41961421072
2166,145175.81057160156
2167,189404.22570915395
2168,215878.1835558742
2169,195256.2939678893
2170,220871.93160811483
2171,144056.0224482945
2172,149200.9209620934
2173,150221.24555423376
2174,240606.02603006398
2175,290827.4326833561
2176,326564.4131399607
2177,262066.50635908882
2178,224765.76327196544
2179,141717.4085696043
2180,185601.0422963684
2181,191131.442637695
2182,219593.5123083536
2183,207923.1904602804
2184,143672.91969903777
2185,134333.36567057436
2186,150792.53987942036
2187,148821.7929245084
2188,154050.65911801197
2189,187547.92841887107
2190,82979.91449772734
2191,87766.25807790608
2192,97535.56021516451
2193,98977.51762905625
2194,106914.88878279408
2195,105960.87634966352
2196,115941.26725871323
2197,109800.87159341383
2198,162167.24098110045
2199,149831.82273418354
2200,142933.7917138918
2201,140701.86445059426
2202,207812.26287825115
2203,156499.0719771406
2204,169181.60576391063
2205,110100.801158417
2206,129471.11380883527
2207,209374.06803048094
2208,228040.63191868417
2209,217773.96337277713
2210,129090.04858626868
2211,117698.47450227254
2212,115850.23116599876
2213,104760.62265998796
2214,137738.89610521912
2215,119932.50264642335
2216,148740.68318653505
2217,54428.30737431793
2218,101464.68967303545
2219,79616.88156989941
2220,67488.29916091709
2221,274751.5316822092
2222,251136.24640034256
2223,263068.2860510483
2224,220937.86872082704
2225,153046.92868977247
2226,161160.56877732865
2227,211602.91191493336
2228,262264.7469617662
2229,239412.09613873874
2230,151824.81096692945
2231,213858.98701128276
2232,176844.03265747664
2233,177054.11489577973
2234,235331.94732563468
2235,211710.74330463342
2236,252936.37290260333
2237,338082.18430718896
2238,193278.100938269
2239,132215.65692012996
2240,164013.64790604488
2241,145913.61713535097
2242,144680.7888942745
2243,131419.05352906903
2244,99161.88381922968
2245,95801.40127991102
2246,152161.46416748842
2247,98656.47696384629
2248,117771.00775264027
2249,116805.71017392543
2250,133618.86566557825
2251,148325.83169106694
2252,171624.13423774563
2253,164146.09226072705
2254,175567.9736679213
2255,190744.83437129692
2256,180937.4045813214
2257,188479.9597991091
2258,178302.54262488373
2259,180107.24215316866
2260,152185.31307375885
2261,188145.05950690893
2262,215460.9781324384
2263,324533.2280287454
2264,436947.26135443273
2265,159482.98624639228
2266,270322.4875378252
2267,381534.2850188557
2268,352560.5268342368
2269,166129.749368852
2270,190171.35358785797
2271,223207.61954415843
2272,201988.02262539734
2273,165961.37409217242
2274,171488.04876452062
2275,158664.43304879943
2276,159337.1224304221
2277,171395.5789855708
2278,145917.9369105616
2279,123535.08076706913
2280,109577.81303932467
2281,183704.5295210057
2282,188052.7845566354
2283,99794.86611310273
2284,108069.9872383857
2285,163984.26031314884
2286,132501.77025747084
2287,348310.35822124267
2288,282369.7309132083
2289,333155.5237655193
2290,419058.68973105215
2291,305958.1924742101
2292,365302.5957899883
2293,449782.9904188214
2294,396029.75960151607
2295,418917.53579664754
2296,274864.42557022796
2297,338519.7795198698
2298,300265.4162025685
2299,376650.36329234665
2300,344198.9881433036
2301,304156.0559909458
2302,239283.5577859176
2303,244543.48741451628
2304,244630.84593290716
2305,179027.97172906902
2306,183190.91337296527
2307,181411.11240960885
2308,216060.69010634517
2309,284298.8517359871
2310,221292.43786525703
2311,192440.21061256397
2312,171085.19349789602
2313,170569.7310787509
2314,170039.32229988347
2315,173895.56799954147
2316,201826.6844273511
2317,184301.6494906721
2318,176656.0754335464
2319,179847.41879052776
2320,175671.61412658004
2321,253746.41240760565
2322,167877.36380235065
2323,187827.5675362079
2324,167288.09572881323
2325,195342.74397759463
2326,172582.04341721875
2327,206122.04162952228
2328,217400.74711418
2329,184361.80458474238
2330,180261.57672308205
2331,370204.74374874047
2332,409040.4695762605
2333,310563.2235393477
2334,277036.52019533596
2335,299622.2059648714
2336,296342.52126187074
2337,202696.38174418255
2338,275660.2160416311
2339,219896.52801438543
2340,326736.8976367806
2341,208375.16274372974
2342,227909.27507834847
2343,227300.80059268218
2344,233580.02424715442
2345,241252.44695229907
2346,230989.25622473023
2347,209481.82424488824
2348,235215.00852755486
2349,155423.46186135983
2350,289622.2399268934
2351,242847.62326322065
2352,239914.44945879956
2353,192792.02577593262
2354,139653.55941483902
2355,168832.53763694793
2356,150886.61793740257
2357,188667.08661368015
2358,196927.81333213943
2359,112919.56842006285
2360,121931.56497830342
2361,143770.86209318694
2362,261921.80132690846
2363,141893.82775063027
2364,150729.05149449874
2365,235900.72572589078
2366,194040.54468770337
2367,199338.06341906963
2368,195927.60199163624
2369,214779.08942668885
2370,162661.36399901254
2371,154380.3189527348
2372,171070.75063261122
2373,270815.54484870686
2374,294802.77727090055
2375,227665.5984103102
2376,271754.57617002225
2377,338454.8406913224
2378,156391.85152640313
2379,183957.696814858
2380,145024.8492603483
2381,170279.2616761423
2382,168213.18688769292
2383,208051.53782914105
2384,244792.3346142048
2385,151399.37177274592
2386,136561.55649964313
2387,136256.84938872323
2388,100198.17696096042
2389,141865.6542921878
2390,145199.77592429926
2391,135362.00989270268
2392,117513.3203250054
2393,173577.57795320888
2394,147306.03640304346
2395,190626.97716193664
2396,144719.9839208564
2397,201977.2876549861
2398,129279.49971154264
2399,59342.6014774269
2400,58723.01251763472
2401,110395.2572570562
2402,134455.2182678305
2403,129895.16588479133
2404,148758.0504489338
2405,158903.58273725832
2406,133925.1074114264
2407,120703.82745418523
2408,134548.56109335442
2409,135163.23436828202
2410,167457.722952877
2411,123237.62841939575
2412,148537.9170785059
2413,129373.82125499868
2414,127711.85581684414
2415,126712.3018631535
2416,135367.6574286859
2417,126369.91351243365
2418,123448.07786428885
2419,116402.45527462469
2420,129960.49183448366
2421,127182.92985440795
2422,113852.69901837531
2423,107635.50453153765
2424,158177.14545044288
2425,171769.3770798475
2426,135008.82903154072
2427,138307.4373620407
2428,158347.5332635312
2429,119147.6750137416
2430,122449.02233344094
2431,112578.58578584874
2432,134609.4315651717
2433,141468.33967164677
2434,139205.23872627056
2435,163701.09577710013
2436,109981.90515626952
2437,111076.56189313924
2438,118658.29962233364
2439,124733.1008289577
2440,128355.61739247493
2441,103618.13430703901
2442,110941.3303558731
2443,123797.37904357673
2444,143623.0970785293
2445,90549.10259755352
2446,119473.40066234251
2447,199170.77232822048
2448,140662.8782197746
2449,112606.9601769954
2450,146191.13073557554
2451,118074.6621024246
2452,202253.93864381814
2453,110800.06488243572
2454,117982.72212088422
2455,113737.09812470683
2456,127911.14194556263
2457,118369.66892295572
2458,108811.11914402217
2459,113332.6629167577
2460,139093.29064104237
2461,115923.89392010275
2462,126839.18455251287
2463,113029.89351991765
2464,166454.70928984074
2465,130625.58515805013
2466,111383.32584621315
2467,155896.81268579862
2468,90432.41490931611
2469,89958.66091836733
2470,206059.9494180265
2471,178682.54099768543
2472,162476.79216293443
2473,111089.24261469491
2474,86541.82689549663
2475,241759.99834413425
2476,106216.42154036136
2477,130144.91905562153
2478,165610.73544426955
2479,116474.47294495963
2480,145811.2030942983
2481,131063.44972254949
2482,129660.70541676835
2483,116556.8035855028
2484,121709.4184297748
2485,122768.7004458371
2486,142875.60285338855
2487,173422.9869474313
2488,167943.2426704818
2489,152000.90996658232
2490,158608.6889689496
2491,95129.75212149843
2492,175643.66210521245
2493,141986.35064848547
2494,152897.1809345297
2495,98752.11044285234
2496,187031.6473943473
2497,145738.2730988266
2498,119440.94227692146
2499,97014.87090122233
2500,135377.11582476395
2501,134379.79777359465
2502,151561.36995073117
2503,86224.94515605726
2504,178321.31131614163
2505,209790.86772424582
2506,250829.10802430724
2507,301188.860302869
2508,251951.4643876997
2509,226667.2160652102
2510,241393.88503319974
2511,190150.3385191832
2512,217676.9825268331
2513,226499.94308790815
2514,252496.15945994592
2515,147531.31782113732
2516,172918.84885366668
2517,131898.00832997324
2518,140883.68664368967
2519,233664.46717561412
2520,204697.18450307584
2521,193301.58227121385
2522,220067.067593942
2523,128152.64596074061
2524,151237.479592284
2525,147653.45917599666
2526,144981.03413992096
2527,112048.64247452145
2528,124803.04735977038
2529,128592.49027576695
2530,112490.51510490825
2531,245132.28803784674
2532,225475.38058602033
2533,187992.8537131016
2534,220590.71021253272
2535,291396.9479602696
2536,218093.51559547044
2537,216128.12120467672
2538,191346.9866694528
2539,197396.35294329948
2540,180340.449547088
2541,181553.9396805596
2542,160253.63522962213
2543,125641.66613711535
2544,121750.94602220273
2545,139697.0193106258
2546,134609.82977913637
2547,141798.6907352053
2548,159839.79572626133
2549,157639.36582541288
2550,308804.11519746477
2551,143368.22513307648
2552,120913.91547913445
2553,89313.36458909031
2554,120067.54972497662
2555,109242.35720812932
2556,100816.95958485946
2557,107859.5581330188
2558,170347.54372224936
2559,123889.67595375361
2560,113832.7519946806
2561,150152.19213362626
2562,119418.32592710991
2563,128410.61060485702
2564,174788.11291466642
2565,140583.3977532483
2566,118039.84791304551
2567,126120.4231881258
2568,192655.70165537158
2569,185554.01039192808
2570,129090.04858626868
2571,141273.7734415928
2572,195256.50057564548
2573,251872.91691772133
2574,276207.4291075044
2575,128143.86337909481
2576,120706.22372384177
2577,140207.7942360299
2578,102900.34981684005
2579,79742.45721562779
2580,153784.12970751192
2581,136471.11519598647
2582,116930.80313886928
2583,244374.78321682184
2584,165150.93877343435
2585,181239.85091392754
2586,195577.9197194756
2587,182337.4540490101
2588,191393.95769907322
2589,145323.88414637375
2590,219990.95901372258
2591,184304.33914649533
2592,220184.42286713142
2593,256065.01155304204
2594,183187.35624751804
2595,218639.25574451062
2596,322347.51597985596
2597,180648.4980783273
2598,281056.700978734
2599,276492.2813386038
2600,120246.22001526075
2601,143299.2556080438
2602,93393.73125406439
2603,94876.91067921733
2604,87611.08452547483
2605,96040.5985567379
2606,154031.9478362781
2607,171970.3973665076
2608,204416.88479354902
2609,151084.97481644576
2610,113995.57974461072
2611,122082.66675794273
2612,153479.8677047937
2613,122106.40545919997
2614,120923.2379111966
2615,149462.79063768953
2616,136032.92421960333
2617,194587.0177016844
2618,166599.13566821348
2619,209173.4628197217
2620,191352.1651638241
2621,185886.04515152992
2622,185704.81522482002
2623,261816.47969659106
2624,287387.8731487598
2625,309386.9984911207
2626,158182.3899996035
2627,190942.32371043245
2628,357400.58756621135
2629,404766.8553877391
2630,337896.0731173249
2631,368161.378128723
2632,372363.6553297487
2633,293286.04688394733
2634,389962.10062737897
2635,148783.69599123983
2636,207890.14765641734
2637,188546.68606808124
2638,246834.70991008828
2639,182738.76412989383
2640,155732.86235563995
2641,117528.81819137387
2642,197789.6747980472
2643,130631.23975413409
2644,136150.83125476493
2645,103122.82761073363
2646,90961.44626699573
2647,98119.40773415976
2648,143823.48464547464
2649,139245.42961018175
2650,164685.82741824567
2651,157789.60177299802
2652,386545.80455435574
2653,242763.786761817
2654,241975.48325654812
2655,370538.2176731163
2656,302457.8272638916
2657,318765.4834416554
2658,294214.147213273
2659,312018.032825614
2660,326510.2560843507
2661,356562.8973658871
2662,342733.4933392067
2663,266492.8632705699
2664,257113.87891169332
2665,309335.65726370254
2666,264245.4122218746
2667,161610.10593369236
2668,182099.50753387038
2669,186603.02132608605
2670,285406.3761769148
2671,186024.57433852222
2672,171523.54708354778
2673,203088.6580414842
2674,191712.1838719528
2675,170473.26232208157
2676,183631.0156322318
2677,196017.47910923217
2678,259636.68988941592
2679,277167.85139219725
2680,277845.9412083175
2681,415702.86729183607
2682,313095.72057441255
2683,516481.7332872964
2684,286826.76244450954
2685,320847.41065681697
2686,265779.1946585563
2687,302761.3679050288
2688,219619.8431190453
2689,229940.8213065618
2690,353104.88115989196
2691,177590.8470480908
2692,144083.1890753569
2693,191810.28580105116
2694,141854.89984864622
2695,192605.0802023947
2696,187046.6788457641
2697,196969.31914826322
2698,204623.64532060982
2699,181235.85086866678
2700,161623.87112999472
2701,158705.77614834518
2702,129439.52023006204
2703,146625.49624261813
2704,141930.97805301135
2705,122061.70740824146
2706,117331.60011845197
2707,129478.57686342971
2708,143152.06621860468
2709,119335.56975501945
2710,128492.73571476927
2711,319560.75751793984
2712,380681.9834487201
2713,189223.35149628413
2714,147071.93366888718
2715,162759.4908743477
2716,177014.0051645194
2717,174832.84974463802
2718,224662.8560341867
2719,148891.79094776025
2720,182042.29353731882
2721,144933.40782270438
2722,159303.85574589678
2723,141053.35622045305
2724,131558.7880617128
2725,138122.43939370255
2726,139744.30628778742
2727,168446.82309998418
2728,169271.60576196882
2729,152580.7381701081
2730,144907.84021965586
2731,115127.63923609669
2732,119730.74937643809
2733,158321.02789741746
2734,156661.8315318571
